/media/aaditya/New Volume/internship_files/datasets/tusimple_dataset/train_set/clips/0313-2/60480/20.jpg,/media/aaditya/New Volume/internship_files/datasets/tusimple_dataset/train_set/binary_gt/2720.png
/media/aaditya/New Volume/internship_files/datasets/tusimple_dataset/train_set/clips/0313-2/34120/20.jpg,/media/aaditya/New Volume/internship_files/datasets/tusimple_dataset/train_set/binary_gt/2721.png
/media/aaditya/New Volume/internship_files/datasets/tusimple_dataset/train_set/clips/0313-2/6600/20.jpg,/media/aaditya/New Volume/internship_files/datasets/tusimple_dataset/train_set/binary_gt/2722.png
/media/aaditya/New Volume/internship_files/datasets/tusimple_dataset/train_set/clips/0313-2/40720/20.jpg,/media/aaditya/New Volume/internship_files/datasets/tusimple_dataset/train_set/binary_gt/2723.png
/media/aaditya/New Volume/internship_files/datasets/tusimple_dataset/train_set/clips/0313-2/24780/20.jpg,/media/aaditya/New Volume/internship_files/datasets/tusimple_dataset/train_set/binary_gt/2724.png
/media/aaditya/New Volume/internship_files/datasets/tusimple_dataset/train_set/clips/0313-2/38680/20.jpg,/media/aaditya/New Volume/internship_files/datasets/tusimple_dataset/train_set/binary_gt/2725.png
/media/aaditya/New Volume/internship_files/datasets/tusimple_dataset/train_set/clips/0313-2/1730/20.jpg,/media/aaditya/New Volume/internship_files/datasets/tusimple_dataset/train_set/binary_gt/2726.png
/media/aaditya/New Volume/internship_files/datasets/tusimple_dataset/train_set/clips/0313-2/380/20.jpg,/media/aaditya/New Volume/internship_files/datasets/tusimple_dataset/train_set/binary_gt/2727.png
/media/aaditya/New Volume/internship_files/datasets/tusimple_dataset/train_set/clips/0313-2/220/20.jpg,/media/aaditya/New Volume/internship_files/datasets/tusimple_dataset/train_set/binary_gt/2728.png
/media/aaditya/New Volume/internship_files/datasets/tusimple_dataset/train_set/clips/0313-2/22440/20.jpg,/media/aaditya/New Volume/internship_files/datasets/tusimple_dataset/train_set/binary_gt/2729.png
/media/aaditya/New Volume/internship_files/datasets/tusimple_dataset/train_set/clips/0313-2/61740/20.jpg,/media/aaditya/New Volume/internship_files/datasets/tusimple_dataset/train_set/binary_gt/2730.png
/media/aaditya/New Volume/internship_files/datasets/tusimple_dataset/train_set/clips/0313-2/34880/20.jpg,/media/aaditya/New Volume/internship_files/datasets/tusimple_dataset/train_set/binary_gt/2731.png
/media/aaditya/New Volume/internship_files/datasets/tusimple_dataset/train_set/clips/0313-2/845/20.jpg,/media/aaditya/New Volume/internship_files/datasets/tusimple_dataset/train_set/binary_gt/2732.png
/media/aaditya/New Volume/internship_files/datasets/tusimple_dataset/train_set/clips/0313-2/33340/20.jpg,/media/aaditya/New Volume/internship_files/datasets/tusimple_dataset/train_set/binary_gt/2733.png
/media/aaditya/New Volume/internship_files/datasets/tusimple_dataset/train_set/clips/0313-2/1395/20.jpg,/media/aaditya/New Volume/internship_files/datasets/tusimple_dataset/train_set/binary_gt/2734.png
/media/aaditya/New Volume/internship_files/datasets/tusimple_dataset/train_set/clips/0313-2/30240/20.jpg,/media/aaditya/New Volume/internship_files/datasets/tusimple_dataset/train_set/binary_gt/2735.png
/media/aaditya/New Volume/internship_files/datasets/tusimple_dataset/train_set/clips/0313-2/37600/20.jpg,/media/aaditya/New Volume/internship_files/datasets/tusimple_dataset/train_set/binary_gt/2736.png
/media/aaditya/New Volume/internship_files/datasets/tusimple_dataset/train_set/clips/0313-2/2280/20.jpg,/media/aaditya/New Volume/internship_files/datasets/tusimple_dataset/train_set/binary_gt/2737.png
/media/aaditya/New Volume/internship_files/datasets/tusimple_dataset/train_set/clips/0313-2/60660/20.jpg,/media/aaditya/New Volume/internship_files/datasets/tusimple_dataset/train_set/binary_gt/2738.png
/media/aaditya/New Volume/internship_files/datasets/tusimple_dataset/train_set/clips/0313-2/42120/20.jpg,/media/aaditya/New Volume/internship_files/datasets/tusimple_dataset/train_set/binary_gt/2739.png
/media/aaditya/New Volume/internship_files/datasets/tusimple_dataset/train_set/clips/0313-2/620/20.jpg,/media/aaditya/New Volume/internship_files/datasets/tusimple_dataset/train_set/binary_gt/2740.png
/media/aaditya/New Volume/internship_files/datasets/tusimple_dataset/train_set/clips/0313-2/10320/20.jpg,/media/aaditya/New Volume/internship_files/datasets/tusimple_dataset/train_set/binary_gt/2741.png
/media/aaditya/New Volume/internship_files/datasets/tusimple_dataset/train_set/clips/0313-2/1645/20.jpg,/media/aaditya/New Volume/internship_files/datasets/tusimple_dataset/train_set/binary_gt/2742.png
/media/aaditya/New Volume/internship_files/datasets/tusimple_dataset/train_set/clips/0313-2/565/20.jpg,/media/aaditya/New Volume/internship_files/datasets/tusimple_dataset/train_set/binary_gt/2743.png
/media/aaditya/New Volume/internship_files/datasets/tusimple_dataset/train_set/clips/0313-2/12240/20.jpg,/media/aaditya/New Volume/internship_files/datasets/tusimple_dataset/train_set/binary_gt/2744.png
/media/aaditya/New Volume/internship_files/datasets/tusimple_dataset/train_set/clips/0313-2/1035/20.jpg,/media/aaditya/New Volume/internship_files/datasets/tusimple_dataset/train_set/binary_gt/2745.png
/media/aaditya/New Volume/internship_files/datasets/tusimple_dataset/train_set/clips/0313-2/33720/20.jpg,/media/aaditya/New Volume/internship_files/datasets/tusimple_dataset/train_set/binary_gt/2746.png
/media/aaditya/New Volume/internship_files/datasets/tusimple_dataset/train_set/clips/0313-2/3960/20.jpg,/media/aaditya/New Volume/internship_files/datasets/tusimple_dataset/train_set/binary_gt/2747.png
/media/aaditya/New Volume/internship_files/datasets/tusimple_dataset/train_set/clips/0313-2/33880/20.jpg,/media/aaditya/New Volume/internship_files/datasets/tusimple_dataset/train_set/binary_gt/2748.png
/media/aaditya/New Volume/internship_files/datasets/tusimple_dataset/train_set/clips/0313-2/2700/20.jpg,/media/aaditya/New Volume/internship_files/datasets/tusimple_dataset/train_set/binary_gt/2749.png
/media/aaditya/New Volume/internship_files/datasets/tusimple_dataset/train_set/clips/0313-2/245/20.jpg,/media/aaditya/New Volume/internship_files/datasets/tusimple_dataset/train_set/binary_gt/2750.png
/media/aaditya/New Volume/internship_files/datasets/tusimple_dataset/train_set/clips/0313-2/1195/20.jpg,/media/aaditya/New Volume/internship_files/datasets/tusimple_dataset/train_set/binary_gt/2751.png
/media/aaditya/New Volume/internship_files/datasets/tusimple_dataset/train_set/clips/0313-2/1640/20.jpg,/media/aaditya/New Volume/internship_files/datasets/tusimple_dataset/train_set/binary_gt/2752.png
/media/aaditya/New Volume/internship_files/datasets/tusimple_dataset/train_set/clips/0313-2/39560/20.jpg,/media/aaditya/New Volume/internship_files/datasets/tusimple_dataset/train_set/binary_gt/2753.png
/media/aaditya/New Volume/internship_files/datasets/tusimple_dataset/train_set/clips/0313-2/36760/20.jpg,/media/aaditya/New Volume/internship_files/datasets/tusimple_dataset/train_set/binary_gt/2754.png
/media/aaditya/New Volume/internship_files/datasets/tusimple_dataset/train_set/clips/0313-2/16620/20.jpg,/media/aaditya/New Volume/internship_files/datasets/tusimple_dataset/train_set/binary_gt/2755.png
/media/aaditya/New Volume/internship_files/datasets/tusimple_dataset/train_set/clips/0313-2/1635/20.jpg,/media/aaditya/New Volume/internship_files/datasets/tusimple_dataset/train_set/binary_gt/2756.png
/media/aaditya/New Volume/internship_files/datasets/tusimple_dataset/train_set/clips/0313-2/24840/20.jpg,/media/aaditya/New Volume/internship_files/datasets/tusimple_dataset/train_set/binary_gt/2757.png
/media/aaditya/New Volume/internship_files/datasets/tusimple_dataset/train_set/clips/0313-2/8580/20.jpg,/media/aaditya/New Volume/internship_files/datasets/tusimple_dataset/train_set/binary_gt/2758.png
/media/aaditya/New Volume/internship_files/datasets/tusimple_dataset/train_set/clips/0313-2/41680/20.jpg,/media/aaditya/New Volume/internship_files/datasets/tusimple_dataset/train_set/binary_gt/2759.png
/media/aaditya/New Volume/internship_files/datasets/tusimple_dataset/train_set/clips/0313-2/345/20.jpg,/media/aaditya/New Volume/internship_files/datasets/tusimple_dataset/train_set/binary_gt/2760.png
/media/aaditya/New Volume/internship_files/datasets/tusimple_dataset/train_set/clips/0313-2/1650/20.jpg,/media/aaditya/New Volume/internship_files/datasets/tusimple_dataset/train_set/binary_gt/2761.png
/media/aaditya/New Volume/internship_files/datasets/tusimple_dataset/train_set/clips/0313-2/1575/20.jpg,/media/aaditya/New Volume/internship_files/datasets/tusimple_dataset/train_set/binary_gt/2762.png
/media/aaditya/New Volume/internship_files/datasets/tusimple_dataset/train_set/clips/0313-2/39540/20.jpg,/media/aaditya/New Volume/internship_files/datasets/tusimple_dataset/train_set/binary_gt/2763.png
/media/aaditya/New Volume/internship_files/datasets/tusimple_dataset/train_set/clips/0313-2/63540/20.jpg,/media/aaditya/New Volume/internship_files/datasets/tusimple_dataset/train_set/binary_gt/2764.png
/media/aaditya/New Volume/internship_files/datasets/tusimple_dataset/train_set/clips/0313-2/29400/20.jpg,/media/aaditya/New Volume/internship_files/datasets/tusimple_dataset/train_set/binary_gt/2765.png
/media/aaditya/New Volume/internship_files/datasets/tusimple_dataset/train_set/clips/0313-2/42000/20.jpg,/media/aaditya/New Volume/internship_files/datasets/tusimple_dataset/train_set/binary_gt/2766.png
/media/aaditya/New Volume/internship_files/datasets/tusimple_dataset/train_set/clips/0313-2/1065/20.jpg,/media/aaditya/New Volume/internship_files/datasets/tusimple_dataset/train_set/binary_gt/2767.png
/media/aaditya/New Volume/internship_files/datasets/tusimple_dataset/train_set/clips/0313-2/27720/20.jpg,/media/aaditya/New Volume/internship_files/datasets/tusimple_dataset/train_set/binary_gt/2768.png
/media/aaditya/New Volume/internship_files/datasets/tusimple_dataset/train_set/clips/0313-2/35320/20.jpg,/media/aaditya/New Volume/internship_files/datasets/tusimple_dataset/train_set/binary_gt/2769.png
/media/aaditya/New Volume/internship_files/datasets/tusimple_dataset/train_set/clips/0313-2/25020/20.jpg,/media/aaditya/New Volume/internship_files/datasets/tusimple_dataset/train_set/binary_gt/2770.png
/media/aaditya/New Volume/internship_files/datasets/tusimple_dataset/train_set/clips/0313-2/1560/20.jpg,/media/aaditya/New Volume/internship_files/datasets/tusimple_dataset/train_set/binary_gt/2771.png
/media/aaditya/New Volume/internship_files/datasets/tusimple_dataset/train_set/clips/0313-2/895/20.jpg,/media/aaditya/New Volume/internship_files/datasets/tusimple_dataset/train_set/binary_gt/2772.png
/media/aaditya/New Volume/internship_files/datasets/tusimple_dataset/train_set/clips/0313-2/35940/20.jpg,/media/aaditya/New Volume/internship_files/datasets/tusimple_dataset/train_set/binary_gt/2773.png
/media/aaditya/New Volume/internship_files/datasets/tusimple_dataset/train_set/clips/0313-2/41560/20.jpg,/media/aaditya/New Volume/internship_files/datasets/tusimple_dataset/train_set/binary_gt/2774.png
/media/aaditya/New Volume/internship_files/datasets/tusimple_dataset/train_set/clips/0313-2/20580/20.jpg,/media/aaditya/New Volume/internship_files/datasets/tusimple_dataset/train_set/binary_gt/2775.png
/media/aaditya/New Volume/internship_files/datasets/tusimple_dataset/train_set/clips/0313-2/405/20.jpg,/media/aaditya/New Volume/internship_files/datasets/tusimple_dataset/train_set/binary_gt/2776.png
/media/aaditya/New Volume/internship_files/datasets/tusimple_dataset/train_set/clips/0313-2/40020/20.jpg,/media/aaditya/New Volume/internship_files/datasets/tusimple_dataset/train_set/binary_gt/2777.png
/media/aaditya/New Volume/internship_files/datasets/tusimple_dataset/train_set/clips/0313-2/41220/20.jpg,/media/aaditya/New Volume/internship_files/datasets/tusimple_dataset/train_set/binary_gt/2778.png
/media/aaditya/New Volume/internship_files/datasets/tusimple_dataset/train_set/clips/0313-2/7980/20.jpg,/media/aaditya/New Volume/internship_files/datasets/tusimple_dataset/train_set/binary_gt/2779.png
/media/aaditya/New Volume/internship_files/datasets/tusimple_dataset/train_set/clips/0313-2/29280/20.jpg,/media/aaditya/New Volume/internship_files/datasets/tusimple_dataset/train_set/binary_gt/2780.png
/media/aaditya/New Volume/internship_files/datasets/tusimple_dataset/train_set/clips/0313-2/60180/20.jpg,/media/aaditya/New Volume/internship_files/datasets/tusimple_dataset/train_set/binary_gt/2781.png
/media/aaditya/New Volume/internship_files/datasets/tusimple_dataset/train_set/clips/0313-2/11820/20.jpg,/media/aaditya/New Volume/internship_files/datasets/tusimple_dataset/train_set/binary_gt/2782.png
/media/aaditya/New Volume/internship_files/datasets/tusimple_dataset/train_set/clips/0313-2/29340/20.jpg,/media/aaditya/New Volume/internship_files/datasets/tusimple_dataset/train_set/binary_gt/2783.png
/media/aaditya/New Volume/internship_files/datasets/tusimple_dataset/train_set/clips/0313-2/31200/20.jpg,/media/aaditya/New Volume/internship_files/datasets/tusimple_dataset/train_set/binary_gt/2784.png
/media/aaditya/New Volume/internship_files/datasets/tusimple_dataset/train_set/clips/0313-2/25380/20.jpg,/media/aaditya/New Volume/internship_files/datasets/tusimple_dataset/train_set/binary_gt/2785.png
/media/aaditya/New Volume/internship_files/datasets/tusimple_dataset/train_set/clips/0313-2/37520/20.jpg,/media/aaditya/New Volume/internship_files/datasets/tusimple_dataset/train_set/binary_gt/2786.png
/media/aaditya/New Volume/internship_files/datasets/tusimple_dataset/train_set/clips/0313-2/15600/20.jpg,/media/aaditya/New Volume/internship_files/datasets/tusimple_dataset/train_set/binary_gt/2787.png
/media/aaditya/New Volume/internship_files/datasets/tusimple_dataset/train_set/clips/0313-2/38920/20.jpg,/media/aaditya/New Volume/internship_files/datasets/tusimple_dataset/train_set/binary_gt/2788.png
/media/aaditya/New Volume/internship_files/datasets/tusimple_dataset/train_set/clips/0313-2/17940/20.jpg,/media/aaditya/New Volume/internship_files/datasets/tusimple_dataset/train_set/binary_gt/2789.png
/media/aaditya/New Volume/internship_files/datasets/tusimple_dataset/train_set/clips/0313-2/36440/20.jpg,/media/aaditya/New Volume/internship_files/datasets/tusimple_dataset/train_set/binary_gt/2790.png
/media/aaditya/New Volume/internship_files/datasets/tusimple_dataset/train_set/clips/0313-2/40680/20.jpg,/media/aaditya/New Volume/internship_files/datasets/tusimple_dataset/train_set/binary_gt/2791.png
/media/aaditya/New Volume/internship_files/datasets/tusimple_dataset/train_set/clips/0313-2/7380/20.jpg,/media/aaditya/New Volume/internship_files/datasets/tusimple_dataset/train_set/binary_gt/2792.png
/media/aaditya/New Volume/internship_files/datasets/tusimple_dataset/train_set/clips/0313-2/580/20.jpg,/media/aaditya/New Volume/internship_files/datasets/tusimple_dataset/train_set/binary_gt/2793.png
/media/aaditya/New Volume/internship_files/datasets/tusimple_dataset/train_set/clips/0313-2/59760/20.jpg,/media/aaditya/New Volume/internship_files/datasets/tusimple_dataset/train_set/binary_gt/2794.png
/media/aaditya/New Volume/internship_files/datasets/tusimple_dataset/train_set/clips/0313-2/36980/20.jpg,/media/aaditya/New Volume/internship_files/datasets/tusimple_dataset/train_set/binary_gt/2795.png
/media/aaditya/New Volume/internship_files/datasets/tusimple_dataset/train_set/clips/0313-2/34620/20.jpg,/media/aaditya/New Volume/internship_files/datasets/tusimple_dataset/train_set/binary_gt/2796.png
/media/aaditya/New Volume/internship_files/datasets/tusimple_dataset/train_set/clips/0313-2/1070/20.jpg,/media/aaditya/New Volume/internship_files/datasets/tusimple_dataset/train_set/binary_gt/2797.png
/media/aaditya/New Volume/internship_files/datasets/tusimple_dataset/train_set/clips/0313-2/42080/20.jpg,/media/aaditya/New Volume/internship_files/datasets/tusimple_dataset/train_set/binary_gt/2798.png
